Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
1622.512,1421.635,1221.863,929.618,1239.009
1621.725,1419.382,1218.997,919.845,1233.136
1619.935,1420.599,1214.477,913.984,1223.776
1615.606,1421.381,1210.058,909.369,1217.276
1618.367,1414.38,1206.402,908.757,1213.332
1622.149,1416.01,1202.918,907.501,1211.365
1622.564,1414.976,1202.727,912.178,1199.919
1619.837,1411.677,1201.623,911.767,1201.357
1624.363,1407.787,1192.751,912.398,1205.484
1624.287,1407.059,1184.241,912.126,1203.34
1628.235,1407.709,1175.946,910.031,1199.02
1628.373,1398.667,1167.466,905.113,1203.195
1624.298,1394.324,1161.324,905.352,1202.707
1627.391,1390.081,1159.339,899.318,1199.358
1629.376,1387.82,1151.02,891.691,1199.334
1631.611,1386.751,1142.626,886.356,1193.214
1628.622,1381.646,1134.792,879.658,1187.987
1627.991,1379.783,1130.583,873.355,1183.594
1627.337,1371.029,1128.996,868.03,1178.875
1624.007,1369.233,1121.349,863.732,1181.205
1624.448,1368.161,1115.703,862.565,1182.046
1627.805,1369.907,1113.702,860.577,1182.89
1626.831,1376.732,1101.966,855.371,1191.999
1624.907,1377.329,1099.368,851.938,1197.908
1617.435,1379.316,1104.391,851.448,1198.834
1616.315,1381.011,1101.167,841.595,1200.61
1616.856,1385.119,1097.589,837.108,1199.283
1615.393,1381.693,1097.622,834.02,1204.151
1609.438,1383.095,1089.95,830.419,1205.74
1615.247,1387.87,1084.084,815.854,1207.769
1613.788,1391.011,1083.338,807.854,1208.788
1615.721,1384.689,1083.682,802.482,1212.716
1611.859,1383.071,1080.051,796.755,1213.208
1612.153,1385.228,1076.838,796.36,1213.119
1613.071,1383.79,1074.796,791.719,1217.899
1603.671,1385.913,1067.269,788.281,1213.693
1597.91,1389.174,1059.582,783.452,1215.397
1601.891,1388.683,1053.38,778.198,1219.479
1604.665,1386.614,1046.052,771.52,1216.18
1602.06,1389.618,1042.246,766.364,1214.722
1596.157,1388.527,1038.932,758.894,1214.889
1593.297,1390.849,1030.054,752.672,1218.938
1588.074,1392.363,1022.398,742.01,1223.462
1588.808,1391.064,1020.702,730.442,1231.848
1590.639,1394.083,1011.079,723.168,1235.742
1588.734,1396.232,1004.361,714.023,1243.022
1593.464,1396.085,995.344,704.97,1249.495
1590.521,1395.068,987.299,693.616,1256.464
