sample_id,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16,idx17,idx18,idx19,idx20,idx21,idx22,idx23,idx24,idx25
PFAk-GAOX1-posterior-2_3,1.0,0.46658475988874537,0.6383506670947398,0.5007097801082114,0.33634057343140417,0.25124747500265915,0.21853229453199452,0.2162179153969585,0.20510734343163137,0.2325694696211339,0.25682043787513936,0.21996714061273215,0.17139277197083766,0.15406165936462035,0.14746994323245544,0.13349054139296107,0.10359958702570654,0.07865753468910797,0.05215866181254829,0.02674533026717596,0.008725720440289983,0.0,0.0058011554501151774,0.056808428537036555,0.3392852845886872
PFAk-GAOX1-posterior-2_4,1.0,0.3367698480204468,0.2928858543761424,0.27459699263603937,0.25563959171836786,0.23742866180917602,0.2317319093760441,0.21963701803158014,0.18500952251830705,0.16500873675703207,0.15514552966138692,0.16465707742085456,0.16304176310742388,0.15699335133811443,0.1476280062696949,0.12208890799598354,0.1061109504650469,0.08480078113152124,0.059250089692880925,0.03870313705050984,0.027904103919212803,0.018071167865326584,0.0,0.020002717955429683,0.19078317627880076
APO-posterior-1_0,1.0,0.3701709392909503,0.23109439081842612,0.2046283175682581,0.1965603409994102,0.19907403710045257,0.19070236798955714,0.15990044338606266,0.13536172009400846,0.12130862213173942,0.1081620281127502,0.09716872398526537,0.08279912716893492,0.0592730172625626,0.047456866009240345,0.03702787118907567,0.04072008062689107,0.031702108548637475,0.030132420590344614,0.0185518555833586,0.016809531886486772,0.011829040723206513,0.0,0.014064324274748833,0.10622985499816363
APO-posterior-1_1,1.0,0.6617479335342211,0.5473134750560541,0.5078078545896919,0.48472435208082854,0.4537488983697102,0.42847684865484553,0.39810183062354265,0.38755772667097077,0.41002602359075363,0.3777047696687064,0.3440037659452478,0.3577836248715547,0.3176184042850092,0.23425098708929004,0.1612823209783113,0.10456179884095927,0.08442406639827554,0.05846814868360256,0.03679802048729167,0.008736945484957515,0.0,0.039326515882429726,0.058728325228822605,0.18894804296440817
APO-posterior-1_2,1.0,0.6472600574928887,0.5577096157608779,0.5080051429689465,0.5065112738953476,0.5309779244429996,0.5802826404665574,0.568874443889118,0.5418070092693457,0.4963445085534695,0.41148880467996113,0.3367911290431345,0.24852103482508486,0.21033179303576477,0.16270929227297823,0.12316011126420036,0.07923158821221817,0.06064020112151576,0.05089334457364188,0.03968991290454789,0.12168899384708408,0.24813003470800363,0.11438782309453407,0.0,0.06443761677571089
APO-posterior-1_3,1.0,0.6623435695069418,0.5364476647984432,0.4696717630959855,0.4191494679477734,0.4200322683081755,0.38453121049919026,0.37104839896478115,0.36674403874349293,0.35148414757258134,0.3244426560453217,0.2884712496656093,0.25258231212086507,0.19085715126134897,0.1369140495560932,0.11883403989945539,0.10348852319175915,0.07039523969365996,0.043768459867603214,0.016484691475891686,0.0,0.016892103304143,0.07490636388395926,0.12220658120314995,0.11082272527573835
APO-posterior-1_4,1.0,0.6084391415484478,0.5008045402768961,0.4635691768386039,0.44282233293731565,0.41604732777385117,0.3825621519342372,0.3835531914628031,0.3838746657430843,0.3971384564183906,0.4235752030410623,0.4166679229256771,0.37797309698124326,0.3059611298419064,0.23727048748002663,0.21065149528269148,0.19112375713175042,0.1884457649940434,0.15385501721202877,0.1228876724887631,0.07293087659641323,0.03890472522062709,0.0,0.019785263246435168,0.15041270749037955
GAOX1-anterior-1_0,1.0,0.8511933269086926,0.7637434031313681,0.693123097441814,0.6307798834587359,0.5433749764020006,0.48041505936807694,0.427089501177005,0.37282756917645277,0.3246588975092872,0.27634398655327136,0.25698094192413684,0.23885966567243105,0.2589719914977301,0.26757971836115524,0.24212329512033534,0.25213929072265356,0.2747008289404478,0.1672592350306068,0.029850840538226363,0.005287607699931468,0.002332258810470695,0.0,0.009910680604912615,0.07276286976413163
GAOX1-anterior-1_1,1.0,0.9229130809122058,0.7932548071868365,0.6829820126592999,0.5976257458444771,0.5145752256137744,0.44038857051140207,0.3247791129068828,0.23755062198490884,0.1741784753324518,0.15636165752299833,0.14271685276131713,0.1491699505201188,0.13333799784491043,0.13469135276821795,0.1454435137861629,0.06781735868674779,0.04213605712388958,0.028892993635392963,0.033750295550807365,0.10540154170811399,0.10632603156090946,0.0382280135111681,0.0,0.023748019603098396
GAOX1-anterior-1_2,0.9460396176092887,0.914006269173825,0.8945489278339764,1.0,0.9469660186727785,0.7122057257869049,0.6315414936995483,0.6025248213567987,0.5312846125996769,0.49080052710866473,0.5065949946153917,0.5379158497709625,0.5719552801376989,0.5714432821258618,0.5744050084527614,0.5018671627869874,0.4518587637184787,0.41393025781688675,0.29223274087301226,0.31529221088028375,0.31452267978608844,0.1090849157331812,0.045894389575643735,0.0,0.043247148918936225
